component_id,component_type,error_name,error_created,has_related_job_id,error_date_time,error_date,job_created,job_id,tote_id,robot_type,allocation_date_time,allocation_end_time,duration_seconds
GR003260,ground,auto_reset_agent,1682953852,0,2023-05-01 15:10:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,conflicting_tote_switch,1682953848,0,2023-05-01 15:10:48.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,corners_cv_irrelevant,1682972436,0,2023-05-01 20:20:36.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,corners_cv_started,1682972436,0,2023-05-01 20:20:36.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,corners_cv_succeeded,1682972436,0,2023-05-01 20:20:36.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,goto_finished_off_sticker,1682972436,0,2023-05-01 20:20:36.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003260,ground,goto_started_off_sticker,1682972518,0,2023-05-01 20:21:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,auto_reset_agent,1682958982,0,2023-05-01 16:36:22.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,auto_reset_agent,1682959029,0,2023-05-01 16:37:09.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,missing_sticker,1682958613,0,2023-05-01 16:30:13.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,missing_sticker,1682958614,0,2023-05-01 16:30:14.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,missing_stickers,1682958619,0,2023-05-01 16:30:19.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,missing_stickers,1682959039,0,2023-05-01 16:37:19.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,robot_off_track,1682959028,0,2023-05-01 16:37:08.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,safety_entered,1682958980,0,2023-05-01 16:36:20.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,safety_entered,1682959111,0,2023-05-01 16:38:31.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,signup_no_sticker,1682958664,0,2023-05-01 16:31:04.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,signup_no_sticker,1682959032,0,2023-05-01 16:37:12.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,read_data_matrix_timeout,1682958664,0,2023-05-01 16:31:04.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,read_data_matrix_timeout,1682959084,0,2023-05-01 16:38:04.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,read_data_matrix_timeout,1682959174,0,2023-05-01 16:39:34.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003137,ground,robot_off_track,1682958982,0,2023-05-01 16:36:22.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003159,ground,auto_reset_agent,1682886059,0,2023-04-30 20:20:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003159,ground,corners_cv_started,1682812996,0,2023-04-30 00:03:16.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003159,ground,corners_cv_succeeded,1682812997,0,2023-04-30 00:03:17.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003159,ground,goto_finished_off_sticker,1682812996,0,2023-04-30 00:03:16.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003159,ground,missing_sticker,1682922975,0,2023-05-01 06:36:15.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003246,ground,corners_cv_irrelevant,1682845947,0,2023-04-30 09:12:27.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003246,ground,corners_cv_started,1682845946,0,2023-04-30 09:12:26.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003246,ground,corners_cv_succeeded,1682845947,0,2023-04-30 09:12:27.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003246,ground,goto_finished_off_sticker,1682845946,0,2023-04-30 09:12:26.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003186,ground,auto_reset_agent,1682957898,1,2023-05-01 16:18:18.000,2023-05-01,1682957758,23ce8e69-a49d-4dcb-8b2f-6790ff8d8128,10055791,ground,2023-05-01 16:15:58.000,1682958644,886
GR003186,ground,turn_timeout,1682957896,1,2023-05-01 16:18:16.000,2023-05-01,1682957758,23ce8e69-a49d-4dcb-8b2f-6790ff8d8128,10055791,ground,2023-05-01 16:15:58.000,1682958644,886
GR003199,ground,missing_sticker,1682874783,1,2023-04-30 17:13:03.000,2023-04-30,1682874683,7624ec36-27a9-454d-905b-78551dedb047,10057980,ground,2023-04-30 17:11:23.000,1682874985,302
GR003275,ground,turn_timeout,1682972571,1,2023-05-01 20:22:51.000,2023-05-01,1682972419,267fc58a-a597-40ea-9c32-204df604ea91,10060115,ground,2023-05-01 20:20:19.000,1682972915,496
GR003275,ground,auto_reset_agent,1682972573,1,2023-05-01 20:22:53.000,2023-05-01,1682972419,267fc58a-a597-40ea-9c32-204df604ea91,10060115,ground,2023-05-01 20:20:19.000,1682972915,496
GR003275,ground,auto_reset_agent,1682862109,1,2023-04-30 13:41:49.000,2023-04-30,1682861724,38c7d07d-acb4-4fd4-856e-0086c4fa86bd,10065955,ground,2023-04-30 13:35:24.000,1682862405,681
GR003275,ground,turn_timeout,1682862108,1,2023-04-30 13:41:48.000,2023-04-30,1682861724,38c7d07d-acb4-4fd4-856e-0086c4fa86bd,10065955,ground,2023-04-30 13:35:24.000,1682862405,681
GR003275,ground,robot_restarted,1682958891,1,2023-05-01 16:34:51.000,2023-05-01,1682958605,94b7247b-ed0f-4f46-8cef-f3733977a1c0,10051536,ground,2023-05-01 16:30:05.000,1682959617,1012
GR003275,ground,auto_reset_agent,1682958892,1,2023-05-01 16:34:52.000,2023-05-01,1682958605,94b7247b-ed0f-4f46-8cef-f3733977a1c0,10051536,ground,2023-05-01 16:30:05.000,1682959617,1012
GR003275,ground,missing_sticker,1682891026,1,2023-04-30 21:43:46.000,2023-04-30,1682890902,50fef6ad-a993-4ea5-946d-a13a995143e0,10006942,ground,2023-04-30 21:41:42.000,1682891484,582
GR003275,ground,auto_reset_agent,1682908795,1,2023-05-01 02:39:55.000,2023-05-01,1682908589,69289254-20c2-40b7-8481-ae86553ea824,10057816,ground,2023-05-01 02:36:29.000,1682909239,650
GR003275,ground,turn_timeout,1682908794,1,2023-05-01 02:39:54.000,2023-05-01,1682908589,69289254-20c2-40b7-8481-ae86553ea824,10057816,ground,2023-05-01 02:36:29.000,1682909239,650
GR003275,ground,turn_timeout,1682974000,1,2023-05-01 20:46:40.000,2023-05-01,1682973703,78fbdb1c-271e-478f-b8a9-51c1e7cd8b38,10059253,ground,2023-05-01 20:41:43.000,1682974221,518
GR003275,ground,robot_version_timeout,1682974027,1,2023-05-01 20:47:07.000,2023-05-01,1682973703,78fbdb1c-271e-478f-b8a9-51c1e7cd8b38,10059253,ground,2023-05-01 20:41:43.000,1682974221,518
GR003275,ground,read_data_matrix_timeout,1682974079,1,2023-05-01 20:47:59.000,2023-05-01,1682973703,78fbdb1c-271e-478f-b8a9-51c1e7cd8b38,10059253,ground,2023-05-01 20:41:43.000,1682974221,518
GR003275,ground,auto_reset_agent,1682974000,1,2023-05-01 20:46:40.000,2023-05-01,1682973703,78fbdb1c-271e-478f-b8a9-51c1e7cd8b38,10059253,ground,2023-05-01 20:41:43.000,1682974221,518
LR00002288,lift,actuator_can_not_lock,1682984855,1,2023-05-01 23:47:35.000,2023-05-01,1682984824,bcac7478-a943-4ddd-beb9-df056d6073ea,10054813,lift,2023-05-01 23:47:04.000,1682984856,32
LR00002288,lift,actuator_can_not_lock,1682983052,1,2023-05-01 23:17:32.000,2023-05-01,1682983028,6d01ed7d-d6a1-4e05-86de-22a5256f7b55,10068198,lift,2023-05-01 23:17:08.000,1682983053,25
GR003275,ground,auto_reset_agent,1682832743,1,2023-04-30 05:32:23.000,2023-04-30,1682832630,a6b041d0-4827-44f8-b055-fb588125d0ec,10065412,ground,2023-04-30 05:30:30.000,1682833293,663
GR003275,ground,turn_timeout,1682832741,1,2023-04-30 05:32:21.000,2023-04-30,1682832630,a6b041d0-4827-44f8-b055-fb588125d0ec,10065412,ground,2023-04-30 05:30:30.000,1682833293,663
GR003076,ground,conflicting_tote_switch,1682867701,1,2023-04-30 15:15:01.000,2023-04-30,1682867601,e184a118-e87e-465b-b6fc-5f7bd1f5cc00,10061861,ground,2023-04-30 15:13:21.000,1682867701,100
GR003098,ground,conflicting_tote_switch,1682868907,1,2023-04-30 15:35:07.000,2023-04-30,1682868837,82287c2c-bc4c-486e-a93d-affbefaf83b4,10059988,ground,2023-04-30 15:33:57.000,1682868907,70
GR003098,ground,auto_reset_agent,1682958424,1,2023-05-01 16:27:04.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958460,1,2023-05-01 16:27:40.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958481,1,2023-05-01 16:28:01.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958497,1,2023-05-01 16:28:17.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958517,1,2023-05-01 16:28:37.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,goto_started_off_sticker,1682958401,1,2023-05-01 16:26:41.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,missing_sticker,1682958402,1,2023-05-01 16:26:42.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,missing_sticker,1682958414,1,2023-05-01 16:26:54.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958941,1,2023-05-01 16:35:41.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958954,1,2023-05-01 16:35:54.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958972,1,2023-05-01 16:36:12.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958987,1,2023-05-01 16:36:27.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682959013,1,2023-05-01 16:36:53.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,goto_finished_off_sticker,1682958375,1,2023-05-01 16:26:15.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958793,1,2023-05-01 16:33:13.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958831,1,2023-05-01 16:33:51.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958862,1,2023-05-01 16:34:22.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958880,1,2023-05-01 16:34:40.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958898,1,2023-05-01 16:34:58.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958922,1,2023-05-01 16:35:22.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958661,1,2023-05-01 16:31:01.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958683,1,2023-05-01 16:31:23.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958702,1,2023-05-01 16:31:42.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958739,1,2023-05-01 16:32:19.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958753,1,2023-05-01 16:32:33.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958773,1,2023-05-01 16:32:53.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958531,1,2023-05-01 16:28:51.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958546,1,2023-05-01 16:29:06.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958569,1,2023-05-01 16:29:29.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958608,1,2023-05-01 16:30:08.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958623,1,2023-05-01 16:30:23.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958641,1,2023-05-01 16:30:41.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,corners_cv_started,1682958375,1,2023-05-01 16:26:15.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958424,1,2023-05-01 16:27:04.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958460,1,2023-05-01 16:27:40.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958480,1,2023-05-01 16:28:00.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958497,1,2023-05-01 16:28:17.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,get_errors_timeout,1682958517,1,2023-05-01 16:28:37.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958942,1,2023-05-01 16:35:42.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958954,1,2023-05-01 16:35:54.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958972,1,2023-05-01 16:36:12.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958987,1,2023-05-01 16:36:27.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682959013,1,2023-05-01 16:36:53.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958800,1,2023-05-01 16:33:20.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958831,1,2023-05-01 16:33:51.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958862,1,2023-05-01 16:34:22.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958880,1,2023-05-01 16:34:40.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958898,1,2023-05-01 16:34:58.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958922,1,2023-05-01 16:35:22.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958662,1,2023-05-01 16:31:02.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958683,1,2023-05-01 16:31:23.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958702,1,2023-05-01 16:31:42.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958740,1,2023-05-01 16:32:20.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958753,1,2023-05-01 16:32:33.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958773,1,2023-05-01 16:32:53.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958531,1,2023-05-01 16:28:51.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958546,1,2023-05-01 16:29:06.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958569,1,2023-05-01 16:29:29.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958608,1,2023-05-01 16:30:08.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958624,1,2023-05-01 16:30:24.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003098,ground,auto_reset_agent,1682958641,1,2023-05-01 16:30:41.000,2023-05-01,1682957645,86a5371c-85fb-4b00-9c1e-c4e87179ab3e,10062327,ground,2023-05-01 16:14:05.000,1682959170,1525
GR003275,ground,auto_reset_agent,1682835383,1,2023-04-30 06:16:23.000,2023-04-30,1682835251,fecf0a68-9670-41b1-893b-a758d276b5ad,10055380,ground,2023-04-30 06:14:11.000,1682835601,350
GR003275,ground,turn_timeout,1682835381,1,2023-04-30 06:16:21.000,2023-04-30,1682835251,fecf0a68-9670-41b1-893b-a758d276b5ad,10055380,ground,2023-04-30 06:14:11.000,1682835601,350
GR003275,ground,robot_version_timeout,1682835422,1,2023-04-30 06:17:02.000,2023-04-30,1682835251,fecf0a68-9670-41b1-893b-a758d276b5ad,10055380,ground,2023-04-30 06:14:11.000,1682835601,350
GR003275,ground,robot_version_timeout,1682835432,1,2023-04-30 06:17:12.000,2023-04-30,1682835251,fecf0a68-9670-41b1-893b-a758d276b5ad,10055380,ground,2023-04-30 06:14:11.000,1682835601,350
GR003275,ground,auto_reset_agent,1682932272,1,2023-05-01 09:11:12.000,2023-05-01,1682931880,ea4b7b1b-ee91-46e4-a32d-fab11379c43f,10055031,ground,2023-05-01 09:04:40.000,1682933468,1588
GR003275,ground,turn_timeout,1682932271,1,2023-05-01 09:11:11.000,2023-05-01,1682931880,ea4b7b1b-ee91-46e4-a32d-fab11379c43f,10055031,ground,2023-05-01 09:04:40.000,1682933468,1588
GR003275,ground,periodic_goto_timeout,1682984715,1,2023-05-01 23:45:15.000,2023-05-01,1682984323,b56b386e-622e-46ef-a268-b009e872ac9b,10058543,ground,2023-05-01 23:38:43.000,1682984793,470
GR003275,ground,blink_on_sticker_timeout,1682984748,1,2023-05-01 23:45:48.000,2023-05-01,1682984323,b56b386e-622e-46ef-a268-b009e872ac9b,10058543,ground,2023-05-01 23:38:43.000,1682984793,470
GR003275,ground,auto_reset_agent,1682984716,1,2023-05-01 23:45:16.000,2023-05-01,1682984323,b56b386e-622e-46ef-a268-b009e872ac9b,10058543,ground,2023-05-01 23:38:43.000,1682984793,470
GR003098,ground,auto_reset_agent,1682868909,0,2023-04-30 15:35:09.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,auto_reset_agent,1682875812,0,2023-04-30 17:30:12.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,turn_timeout,1683001033,0,2023-05-02 04:17:13.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,turn_timeout,1683020134,0,2023-05-02 09:35:34.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,read_data_matrix_timeout,1682875879,0,2023-04-30 17:31:19.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,missing_sticker,1682888727,0,2023-04-30 21:05:27.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,missing_sticker,1682935132,0,2023-05-01 09:58:52.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,missing_sticker,1682949820,0,2023-05-01 14:03:40.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,periodic_goto_timeout,1682875812,0,2023-04-30 17:30:12.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,auto_reset_agent,1683001034,0,2023-05-02 04:17:14.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003275,ground,auto_reset_agent,1683020134,0,2023-05-02 09:35:34.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002120,lift,auto_reset_agent,1682836438,0,2023-04-30 06:33:58.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002120,lift,auto_reset_agent,1682836880,0,2023-04-30 06:41:20.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002120,lift,auto_reset_agent,1682959713,0,2023-05-01 16:48:33.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002120,lift,auto_reset_agent,1683020214,0,2023-05-02 09:36:54.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002120,lift,reset_agent_by_user,1682831342,0,2023-04-30 05:09:02.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003167,ground,safety_entered,1682867149,0,2023-04-30 15:05:49.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003167,ground,signup_no_sticker,1682867148,0,2023-04-30 15:05:48.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003274,ground,auto_reset_agent,1682868830,0,2023-04-30 15:33:50.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003274,ground,conflicting_tote_switch,1682868827,0,2023-04-30 15:33:47.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002288,lift,auto_reset_agent,1682826432,0,2023-04-30 03:47:12.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
